target,feature,n,covariance,abs_covariance,feature_mean,target_mean,feature_std,target_std
sum_abs_error,bottom_filtered_out_flux_max,3822,47094.46976585627,47094.46976585627,2994.166378295403,27.23326887580028,4405.603909194716,34.59034645280524
sum_abs_error,bottom_filtered_in_flux_max,3822,46562.10493271931,46562.10493271931,2871.806217700929,27.23326887580028,4271.1307421429265,34.59034645280524
sum_abs_error,filtered_traffic_flux_mean,3822,45234.7314303882,45234.7314303882,1760.4276035148548,27.23326887580028,3183.8705639064556,34.59034645280524
sum_abs_error,filtered_traffic_flux_p50,3822,42106.36152357337,42106.36152357337,1402.5700677552816,27.23326887580028,2940.1098028787924,34.59034645280524
sum_abs_error,raw_candidate_pixels_max,3822,33742.16831154238,33742.16831154238,2727.930664573522,27.23326887580028,2756.555163646114,34.59034645280524
sum_abs_error,raw_candidate_component_area_sum_max,3822,33742.16831154238,33742.16831154238,2727.930664573522,27.23326887580028,2756.555163646114,34.59034645280524
sum_abs_error,persistent_candidate_pixels_max,3822,32011.572603918077,32011.572603918077,2248.90737833595,27.23326887580028,2545.9164646890013,34.59034645280524
sum_abs_error,filtered_candidate_pixels_max,3822,31497.71231371782,31497.71231371782,2190.6057038199897,27.23326887580028,2506.673455980341,34.59034645280524
sum_abs_error,filtered_candidate_component_area_sum_max,3822,31497.71231371782,31497.71231371782,2190.6057038199897,27.23326887580028,2506.673455980341,34.59034645280524
sum_abs_error,top_raw_in_flux_p90,3822,31027.291982463026,31027.291982463026,1560.4564439226,27.23326887580028,2407.9374013556153,34.59034645280524
sum_abs_error,top_raw_out_flux_p90,3822,30689.667956799018,30689.667956799018,1370.1457070930962,27.23326887580028,2165.909524529867,34.59034645280524
sum_abs_error,raw_candidate_pixels_p90,3822,27811.842389683963,27811.842389683963,1441.3618262689693,27.23326887580028,1954.088120810929,34.59034645280524
sum_abs_error,raw_candidate_component_area_sum_p90,3822,27811.842389683963,27811.842389683963,1441.3618262689693,27.23326887580028,1954.088120810929,34.59034645280524
sum_abs_error,top_filtered_in_flux_p90,3822,27553.93092892302,27553.93092892302,1265.84896419417,27.23326887580028,2096.8538920745877,34.59034645280524
sum_abs_error,raw_out_flux_mean,3822,26812.573361422208,26812.573361422208,1125.351730127789,27.23326887580028,1895.1117751126021,34.59034645280524
sum_abs_error,top_filtered_out_flux_p90,3822,26674.954357768016,26674.954357768016,1078.446581750157,27.23326887580028,1872.8801818073387,34.59034645280524
sum_abs_error,raw_in_flux_mean,3822,26106.422460416332,26106.422460416332,1129.0112381529575,27.23326887580028,1853.2410557654744,34.59034645280524
sum_abs_error,persistent_candidate_pixels_p90,3822,24921.589149102394,24921.589149102394,1187.0731292517007,27.23326887580028,1756.3688700680575,34.59034645280524
sum_abs_error,raw_traffic_flux_std,3822,24093.384016808086,24093.384016808086,1831.8646795130803,27.23326887580028,2297.950549470182,34.59034645280524
sum_abs_error,filtered_candidate_pixels_p90,3822,23824.38457428319,23824.38457428319,1121.6856619570904,27.23326887580028,1688.1351138723753,34.59034645280524
sum_abs_error,filtered_candidate_component_area_sum_p90,3822,23824.38457428319,23824.38457428319,1121.6856619570904,27.23326887580028,1688.1351138723753,34.59034645280524
sum_abs_error,raw_candidate_component_area_max_max,3822,23079.958390490756,23079.958390490756,1966.0968079539507,27.23326887580028,1919.7648013451856,34.59034645280524
sum_abs_error,filtered_out_flux_mean,3822,22800.646246805747,22800.646246805747,872.2320717604763,27.23326887580028,1607.5543408548003,34.59034645280524
sum_abs_error,filtered_traffic_flux_std,3822,22656.762177428598,22656.762177428598,1471.0031215237718,27.23326887580028,1967.1091094014146,34.59034645280524
sum_abs_error,filtered_in_flux_mean,3822,22434.085183582447,22434.085183582447,888.1955317543786,27.23326887580028,1586.6983197264021,34.59034645280524
sum_abs_error,raw_traffic_flux_p10,3822,22270.946467653404,22270.946467653404,563.25259898229,27.23326887580028,1534.7385193218574,34.59034645280524
sum_abs_error,raw_out_flux_p50,3822,22021.67549367381,22021.67549367381,721.0864177872955,27.23326887580028,1532.130096540901,34.59034645280524
sum_abs_error,raw_in_flux_p50,3822,21867.105304408,21867.105304408,729.7251393744797,27.23326887580028,1501.8708958065959,34.59034645280524
sum_abs_error,filtered_candidate_component_area_max_max,3822,21629.620037344903,21629.620037344903,1565.1119832548404,27.23326887580028,1721.006240697898,34.59034645280524
sum_abs_error,right_raw_out_flux_p90,3822,20458.26797557147,20458.26797557147,959.8472168199982,27.23326887580028,1638.9339022346915,34.59034645280524
sum_abs_error,raw_candidate_pixels_p50,3822,20022.908777988894,20022.908777988894,757.380821559393,27.23326887580028,1324.3873347605975,34.59034645280524
sum_abs_error,raw_candidate_component_area_sum_p50,3822,20022.908777988894,20022.908777988894,757.380821559393,27.23326887580028,1324.3873347605975,34.59034645280524
sum_abs_error,right_raw_in_flux_p90,3822,19875.11781246925,19875.11781246925,854.6108495614266,27.23326887580028,1478.7510510283796,34.59034645280524
sum_abs_error,raw_candidate_pixels_mean,3822,19746.031796668973,19746.031796668973,826.4004103545515,27.23326887580028,1312.6204838096621,34.59034645280524
sum_abs_error,raw_candidate_component_area_sum_mean,3822,19746.031796668973,19746.031796668973,826.4004103545515,27.23326887580028,1312.6204838096621,34.59034645280524
sum_abs_error,raw_out_flux_std,3822,19553.151229472478,19553.151229472478,1313.4042717104428,27.23326887580028,1695.189866830528,34.59034645280524
sum_abs_error,filtered_out_flux_p50,3822,18337.82685724694,18337.82685724694,543.5690596946586,27.23326887580028,1298.662666273124,34.59034645280524
sum_abs_error,raw_in_flux_std,3822,18315.884011532504,18315.884011532504,1313.3669052528307,27.23326887580028,1680.9687024580378,34.59034645280524
sum_abs_error,filtered_in_flux_p50,3822,18300.02608321702,18300.02608321702,559.3630456184917,27.23326887580028,1287.7845284977695,34.59034645280524
sum_abs_error,right_filtered_out_flux_p90,3822,18214.99774815458,18214.99774815458,790.1566129971839,27.23326887580028,1465.005017975988,34.59034645280524
sum_abs_error,right_filtered_in_flux_p90,3822,17979.327139811805,17979.327139811805,716.1846118264959,27.23326887580028,1350.3788810246651,34.59034645280524
sum_abs_error,filtered_out_flux_std,3822,17871.0836881943,17871.0836881943,1052.0081594117964,27.23326887580028,1452.6226412656758,34.59034645280524
sum_abs_error,filtered_traffic_flux_p10,3822,17634.969374342163,17634.969374342163,393.0742217990006,27.23326887580028,1255.3938197767857,34.59034645280524
sum_abs_error,filtered_candidate_component_area_p90_max,2515,17463.252014222693,17463.252014222693,2247.778966202783,32.65847592669621,1458.901008529322,38.94122850111943
sum_abs_error,persistent_candidate_pixels_p50,3822,17281.94043861406,17281.94043861406,609.4521193092621,27.23326887580028,1161.6504678844678,34.59034645280524
sum_abs_error,persistent_candidate_pixels_mean,3822,17228.144765999878,17228.144765999878,670.0981582371697,27.23326887580028,1158.3040289473174,34.59034645280524
sum_abs_error,filtered_in_flux_std,3822,17109.49997144869,17109.49997144869,1056.5894262634713,27.23326887580028,1439.1592156384472,34.59034645280524
sum_abs_error,left_raw_in_flux_p90,3822,16633.406328323024,16633.406328323024,629.8366500528213,27.23326887580028,1197.3662031184165,34.59034645280524
sum_abs_error,bottom_raw_out_flux_p90,3822,16425.17811209142,16425.17811209142,647.255927363255,27.23326887580028,1378.2362063880996,34.59034645280524
sum_abs_error,filtered_candidate_pixels_mean,3822,15989.681177750972,15989.681177750972,614.9601779249083,27.23326887580028,1084.5031126756317,34.59034645280524
sum_abs_error,filtered_candidate_component_area_sum_mean,3822,15989.681177750972,15989.681177750972,614.9601779249083,27.23326887580028,1084.5031126756317,34.59034645280524
sum_abs_error,filtered_candidate_pixels_p50,3822,15951.078476645476,15951.078476645476,551.5088958660388,27.23326887580028,1085.0286002617186,34.59034645280524
sum_abs_error,filtered_candidate_component_area_sum_p50,3822,15951.078476645476,15951.078476645476,551.5088958660388,27.23326887580028,1085.0286002617186,34.59034645280524
sum_abs_error,raw_candidate_component_area_p90_max,3222,15944.449687669594,15944.449687669594,1985.4592799503414,29.408297062906335,1501.5464216944558,36.74585597407353
sum_abs_error,left_raw_out_flux_p90,3822,14744.675721459203,14744.675721459203,530.4466137769257,27.23326887580028,1023.4015198855989,34.59034645280524
sum_abs_error,top_raw_candidate_pixels_max,3822,14568.523892945415,14568.523892945415,1481.6289900575614,27.23326887580028,1337.8602238333965,34.59034645280524
sum_abs_error,left_filtered_in_flux_p90,3822,14370.267911555187,14370.267911555187,507.01401937850056,27.23326887580028,1049.9550819337223,34.59034645280524
sum_abs_error,top_filtered_candidate_pixels_max,3822,14225.919991563687,14225.919991563687,1255.392464678179,27.23326887580028,1277.1457767499112,34.59034645280524
sum_abs_error,bottom_filtered_out_flux_p90,3822,13694.91659099969,13694.91659099969,494.41099779505447,27.23326887580028,1150.9098091661988,34.59034645280524
sum_abs_error,top_raw_candidate_pixels_p90,3822,13362.779943828376,13362.779943828376,756.5170591313449,27.23326887580028,974.1476458199319,34.59034645280524
sum_abs_error,filtered_candidate_component_area_p50_max,2515,13247.04777666242,13247.04777666242,2078.333996023857,32.65847592669621,1293.342609283942,38.94122850111943
sum_abs_error,filtered_candidate_component_area_mean_max,2515,13233.352252683995,13233.352252683995,2077.1505632869453,32.65847592669621,1292.7348407235008,38.94122850111943
sum_abs_error,bottom_raw_candidate_pixels_max,3822,13128.256371651281,13128.256371651281,1013.2919937205652,27.23326887580028,1142.2168853934613,34.59034645280524
sum_abs_error,top_raw_out_flux_std,3822,13028.88314116244,13028.88314116244,862.7614605850133,27.23326887580028,1106.8056706127602,34.59034645280524
sum_abs_error,raw_candidate_component_area_max_p90,3822,12661.310425884925,12661.310425884925,764.6844322344323,27.23326887580028,929.3598031392936,34.59034645280524
sum_abs_error,top_raw_in_flux_std,3822,12408.86279463961,12408.86279463961,911.1298051559971,27.23326887580028,1173.7468375018912,34.59034645280524
sum_abs_error,left_filtered_out_flux_p90,3822,12393.350790984025,12393.350790984025,409.49854402784473,27.23326887580028,876.0295968790151,34.59034645280524
sum_abs_error,bottom_raw_in_flux_p90,3822,12393.274398132166,12393.274398132166,432.4022721103666,27.23326887580028,895.8177152035978,34.59034645280524
sum_abs_error,bottom_filtered_candidate_pixels_max,3822,12285.483005880751,12285.483005880751,804.1632653061224,27.23326887580028,1053.6872939375842,34.59034645280524
sum_abs_error,top_raw_in_flux_mean,3822,12264.759602802731,12264.759602802731,575.8865924710536,27.23326887580028,910.0475961315943,34.59034645280524
sum_abs_error,top_filtered_out_flux_std,3822,11951.142274950362,11951.142274950362,690.3858866737952,27.23326887580028,950.906497770385,34.59034645280524
sum_abs_error,top_raw_out_flux_mean,3822,11821.845309609396,11821.845309609396,501.13234197033336,27.23326887580028,806.7247039215711,34.59034645280524
sum_abs_error,top_filtered_candidate_pixels_p90,3822,11802.086669105282,11802.086669105282,605.5063055991627,27.23326887580028,866.158663676359,34.59034645280524
sum_abs_error,top_filtered_in_flux_std,3822,11590.109122560876,11590.109122560876,737.0238536708868,27.23326887580028,1005.761249800706,34.59034645280524
sum_abs_error,filtered_candidate_component_area_max_p90,3822,11335.452016329322,11335.452016329322,610.3290423861854,27.23326887580028,822.3180873863766,34.59034645280524
sum_abs_error,raw_candidate_pixels_p10,3822,11202.823239586976,11202.823239586976,302.46266352694926,27.23326887580028,748.6989350969844,34.59034645280524
sum_abs_error,raw_candidate_component_area_sum_p10,3822,11202.823239586976,11202.823239586976,302.46266352694926,27.23326887580028,748.6989350969844,34.59034645280524
sum_abs_error,top_filtered_in_flux_mean,3822,10634.114071549358,10634.114071549358,454.1891624210674,27.23326887580028,781.1277891192731,34.59034645280524
sum_abs_error,bottom_filtered_in_flux_p90,3822,10220.94840632992,10220.94840632992,319.98105480151935,27.23326887580028,753.4630462434797,34.59034645280524
sum_abs_error,top_filtered_out_flux_mean,3822,10161.624371417303,10161.624371417303,387.2378934971368,27.23326887580028,693.6043532062539,34.59034645280524
sum_abs_error,persistent_candidate_pixels_p10,3822,9442.319733212851,9442.319733212851,233.99115646258502,27.23326887580028,643.1089928315766,34.59034645280524
sum_abs_error,right_raw_out_flux_std,3822,9438.642206581397,9438.642206581397,670.8194495295834,27.23326887580028,916.2080275246336,34.59034645280524
sum_abs_error,right_raw_in_flux_std,3822,9255.065331843754,9255.065331843754,646.6617512655525,27.23326887580028,870.3147136559126,34.59034645280524
sum_abs_error,bottom_raw_candidate_pixels_p90,3822,9105.67588218541,9105.67588218541,383.16949241234965,27.23326887580028,667.6292255640267,34.59034645280524
sum_abs_error,top_raw_candidate_pixels_p50,3822,8775.869478267754,8775.869478267754,328.4429618001047,27.23326887580028,586.7152388876275,34.59034645280524
sum_abs_error,left_raw_candidate_pixels_max,3822,8754.243270746305,8754.243270746305,844.5054945054945,27.23326887580028,784.185348910483,34.59034645280524
sum_abs_error,right_filtered_out_flux_std,3822,8737.631856495389,8737.631856495389,547.9677612687768,27.23326887580028,790.0821193536046,34.59034645280524
sum_abs_error,raw_candidate_component_area_p50_max,3222,8716.29886227487,8716.29886227487,1632.2444134078212,29.408297062906335,1171.7539084256232,36.74585597407353
sum_abs_error,right_filtered_in_flux_std,3822,8705.540148523089,8705.540148523089,524.3884341602566,27.23326887580028,752.6971497304727,34.59034645280524
sum_abs_error,left_filtered_candidate_pixels_max,3822,8666.612979012727,8666.612979012727,692.8500784929356,27.23326887580028,744.2589384535023,34.59034645280524
sum_abs_error,raw_candidate_component_area_mean_max,3222,8653.265659159582,8653.265659159582,1628.0792039845112,29.408297062906335,1167.1757466875854,36.74585597407353
sum_abs_error,top_raw_candidate_pixels_mean,3822,8531.802618724128,8531.802618724128,378.42373136955774,27.23326887580028,568.8175287167176,34.59034645280524
sum_abs_error,left_raw_in_flux_std,3822,8288.04188330956,8288.04188330956,520.5432639187361,27.23326887580028,719.7722607350356,34.59034645280524
sum_abs_error,raw_candidate_component_area_max_mean,3822,8233.3573407434,8233.3573407434,411.7124908082546,27.23326887580028,567.0846292705063,34.59034645280524
sum_abs_error,filtered_candidate_pixels_p10,3822,8157.320346172661,8157.320346172661,193.1240973312402,27.23326887580028,570.5695272951317,34.59034645280524
sum_abs_error,filtered_candidate_component_area_sum_p10,3822,8157.320346172661,8157.320346172661,193.1240973312402,27.23326887580028,570.5695272951317,34.59034645280524
sum_abs_error,right_raw_candidate_pixels_p90,3822,8148.037945154444,8148.037945154444,465.56420722135016,27.23326887580028,619.4638286471915,34.59034645280524
